order_id,customer_id,product_id,status,order_date,est_delivery
ORD_101,CUST_001,PROD_A1,Delivered,2025-12-01,2025-12-05
ORD_102,CUST_123,PROD_A2,Shipped,2025-12-10,2025-12-14
ORD_103,CUST_002,PROD_C1,Pending,2025-12-15,2025-12-20
ORD_104,CUST_003,PROD_B1,Shipped,2025-12-12,2025-12-16
ORD_105,CUST_004,PROD_D2,Delivered,2025-12-05,2025-12-09
ORD_106,CUST_005,PROD_E1,Pending,2025-12-16,2025-12-21
ORD_107,CUST_002,PROD_A3,Pending,2025-12-08,2025-12-12
ORD_108,CUST_006,PROD_B2,Shipped,2025-12-14,2025-12-18
ORD_109,CUST_008,PROD_C2,Processing,2025-12-16,2025-12-22
ORD_110,CUST_010,PROD_D1,Delivered,2025-12-02,2025-12-06